start,end,title,description,location
2024-08-02T14:45:00+02:00,2024-08-02T15:30:00+02:00,Einlass Mozartsaal,,Mozartsaal
2024-08-02T15:30:00+02:00,2024-08-02T16:00:00+02:00,halca,J-Pop-Konzert,Mozartsaal
2024-08-02T16:30:00+02:00,2024-08-02T17:00:00+02:00,Ayumi Miyazaki,Digimon-Konzert,Mozartsaal
2024-08-02T17:45:00+02:00,2024-08-02T18:15:00+02:00,Kashitaro Ito,J-Rock-Konzert,Mozartsaal
2024-08-02T19:00:00+02:00,2024-08-02T20:30:00+02:00,Eröffnungsfeier,"Verleihung des AnimaniA Awards, J-Music-Acts & Vorstellung der deutschen sowie der japanischen Ehrengäste",Mozartsaal
2024-08-02T21:00:00+02:00,2024-08-02T21:30:00+02:00,Claris,J-Pop-Konzert,Mozartsaal
2024-08-02T22:00:00+02:00,2024-08-02T23:50:00+02:00,SPY x FAMILY CODE: White,"Dt ., ca. 110 Min ., FSK: 12",Mozartsaal
2024-08-03T11:15:00+02:00,2024-08-03T11:45:00+02:00,Einlass Mozartsaal,,Mozartsaal
2024-08-03T11:45:00+02:00,2024-08-03T12:00:00+02:00,Taiko Heidelberg,Taiko-Trommler,Mozartsaal
2024-08-03T12:00:00+02:00,2024-08-03T13:15:00+02:00,Animagic-Bühnencosplay,Wettbewerb,Mozartsaal
2024-08-03T13:30:00+02:00,2024-08-03T14:00:00+02:00,Kashitaro Ito,J-Rock-Konzert,Mozartsaal
2024-08-03T14:15:00+02:00,2024-08-03T14:45:00+02:00,AnimagiC-Bühnencosplay,Siegerehrung,Mozartsaal
2024-08-03T15:00:00+02:00,2024-08-03T15:15:00+02:00,Taiko Heidelberg,Taiko-Trommler,Mozartsaal
2024-08-03T16:00:00+02:00,2024-08-03T17:15:00+02:00,Anime in Concert,Classic-Konzert,Mozartsaal
2024-08-03T17:45:00+02:00,2024-08-03T19:15:00+02:00,TnS - Tsuki no Senshi,Showgruppe „The Grandmaster of Demonic Cultivation“,Mozartsaal
2024-08-03T20:00:00+02:00,2024-08-03T22:00:00+02:00,SACRA MUSIC X Animagic,"J-Pop-Konzert mit halca, Who-ya Extended, ASCA & Claris",Mozartsaal
2024-08-03T22:30:00+02:00,2024-08-04T00:15:00+02:00,Suzume,"Dt ., ca. 121 Min ., FSK: 12",Mozartsaal
2024-08-04T10:30:00+02:00,2024-08-04T11:00:00+02:00,Einlass Mozartsaal,,Mozartsaal
2024-08-04T11:00:00+02:00,2024-08-04T11:15:00+02:00,Taiko Heidelberg,Taiko-Trommler,Mozartsaal
2024-08-04T11:30:00+02:00,2024-08-04T12:00:00+02:00,Ayumi Miyazaki,Digimon-Konzert,Mozartsaal
2024-08-04T12:45:00+02:00,2024-08-04T14:00:00+02:00,Anime in Concert,Classic-Konzert,Mozartsaal
2024-08-04T14:30:00+02:00,2024-08-04T15:00:00+02:00,Kashitaro Ito,J-Rock-Konzert,Mozartsaal
2024-08-04T15:30:00+02:00,2024-08-04T16:00:00+02:00,Who-ya Extended,J-Pop-Konzert,Mozartsaal
2024-08-04T16:30:00+02:00,2024-08-04T17:00:00+02:00,ASCA,J-Pop-Konzert,Mozartsaal
2024-08-04T17:30:00+02:00,2024-08-04T18:30:00+02:00,Großes Finale,,Mozartsaal
2024-08-02T14:30:00+02:00,2024-08-02T15:15:00+02:00,Einlass Musensaal,,Musensaal
2024-08-02T15:15:00+02:00,2024-08-02T16:15:00+02:00,MindaRyn,J-Pop-Konzert,Musensaal
2024-08-02T16:15:00+02:00,2024-08-02T17:30:00+02:00,Ryota Kikuchi,Ghibli-Classic-Konzert,Musensaal
2024-08-02T17:30:00+02:00,2024-08-02T18:00:00+02:00,TRUE,J-Pop-Konzert,Musensaal
